"province","district_filter","district_name","party_name","photo_url","candidate_name_hanja","detail_url","gender","birth_age","address","occupation","education","career","criminal_record","registration_date"
"Gyeonggi-do","여주시","여주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4133/Hb100154085/gicho/thumbnail.100154085.JPEG?ver=1990598","이항진 (李沆鎭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154085","남","1965.10.25 (60세)","경기도 여주시 학동2길","정당인","청주대학교 대학원 수료 (외식경영학 박사과정)","(전)여주시장 (전)여주시의원","없음","2026-02-20"
"Gyeonggi-do","오산시","오산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4127/Hb100154398/gicho/thumbnail.100154398.JPG?ver=1990886","김민주 (金民柱)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154398","남","1970.12.23 (55세)","경기도 오산시 운암로","정당인","청주대학교 경제학과 졸업","(현)더불어민주당 중앙당 선임부대변인 (현)대통령 직속 지방시대위원회 자문위원","없음","2026-02-20"
"Gyeonggi-do","오산시","오산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4127/Hb100155365/gicho/thumbnail.100155365.JPG?ver=1994054","송영만 (宋永萬)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155365","남","1957.09.14 (68세)","경기도 오산시 가장로530번길","정당인","한경대학교 국제개발협력대학원 졸업(경영학석사)","(현)더불어민주당 오산시지역위원회 수석부위원장 (전)제8대 ~ 10대 경기도의회의원","2건","2026-02-20"
"Gyeonggi-do","오산시","오산시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4127/Hb100156074/gicho/thumbnail.100156074.JPG?ver=1999324","조재훈 (曺在薰)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156074","남","1968.05.05 (58세)","경기도 오산시 운암로","정당인","연세대학교 공학대학원 졸업(공학석사)","(전) 더불어민주당 제9, 10대 경기도의회 의원 (전) 더불어민주당 경기도당 부대변인","1건","2026-02-24"
"Gyeonggi-do","용인시","용인시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100155609/gicho/thumbnail.100155609.JPG?ver=1996739","정필선 (鄭珌善)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155609","남","1958.03.17 (68세)","경기도 용인시 처인구 중부대로1398번길","엔와이환경 대표","명지대학교 대학원 졸업(행정학 석사)","(현)엔와이환경 대표 (전)서울시교육청 교육행정 공무원","1건","2026-02-23"
"Gyeonggi-do","용인시","용인시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100157860/gicho/thumbnail.100157860.JPG?ver=2009719","정원영 (鄭元詠)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157860","남","1967.08.28 (58세)","경기도 용인시 기흥구 구성로","경희대학교 객원연구원","한국학중앙연구원 한국학대학원 졸업(정치학박사)","(전)용인시정연구원 원장 (전)이재명 대선 후보직속 기본사회위원회 부위원장","1건","2026-03-11"
"Gyeonggi-do","용인시","용인시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100157326/gicho/thumbnail.100157326.JPG?ver=2006448","정춘숙 (鄭春淑)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157326","여","1964.01.08 (62세)","경기도 용인시 수지구 수지로342번길","정당인","강남대학교 사회복지전문대학원 졸업(사회복지학 박사)","(전)제21대 국회 보건복지위원장 (전)제20, 21대 국회의원","1건","2026-03-06"
"Gyeonggi-do","용인시","용인시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4135/Hb100156754/gicho/thumbnail.100156754.JPG?ver=2003126","현근택 (玄根宅)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156754","남","1971.06.11 (54세)","경기도 용인시 기흥구 기흥역로","변호사","서울대학교 행정대학원 수료(정책학 석사과정)","(전)민주연구원 부원장 (전)이재명 대선후보 대변인","없음","2026-03-03"
"Gyeonggi-do","의왕시","의왕시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4124/Hb100154572/gicho/thumbnail.100154572.JPG?ver=1991229","김진숙 (金珍淑)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154572","여","1955.04.25 (71세)","경기도 의왕시 오전로","정당인","서울대학교 의류학과 졸업","(현) 국민의힘 경기도당 부위원장 (현) 의왕민생포럼 대표","없음","2026-02-20"
"Gyeonggi-do","의왕시","의왕시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4124/Hb100155861/gicho/thumbnail.100155861.JPG?ver=1998357","김태춘 (金泰春)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155861","남","1960.02.17 (66세)","경기도 의왕시 포일로","한국장애인교통문화협회 경기도협회 회장","성결대학교 대학원 졸업 (사회복지학박사)","(전) 국립 서울대학교 정책관 (전) 건양대학교 대우교수","없음","2026-02-24"
"Gyeonggi-do","의왕시","의왕시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4124/Hb100154487/gicho/thumbnail.100154487.JPEG?ver=1991108","정순욱 (鄭淳旭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154487","남","1966.06.26 (59세)","경기도 의왕시 아랫새우대길","정당인","아주대학교 공공정책대학원 행정학과 졸업 (사회복지학석사)","(전) 경기도지사 비서실장 (전) 광명시 · 동두천시 부시장","없음","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100154656/gicho/thumbnail.100154656.JPG?ver=1991649","박성복 (朴聖福)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154656","남","1966.03.16 (60세)","경기도 의정부시 능곡로","프리랜서","신한대학교 대학원 졸업(공학석사)","(전)의정부시 흥선호원 권역국장 (현)국민의힘 경기도당 국민통합위 부위원장","1건","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100156125/gicho/thumbnail.100156125.JPG?ver=1999843","김원기 (金元基)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156125","남","1964.01.27 (62세)","경기도 의정부시 용민로","예원예술대학교 지역문화융합연구소장","건양대학교 일반대학원 졸업(행정학박사)","(전)더불어민주당 의정부시장 후보(2022년)","없음","2026-02-25"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100155305/gicho/thumbnail.100155305.JPG?ver=1993782","심화섭 (沈和燮)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155305","남","1965.01.16 (61세)","경기도 의정부시 신곡로","신한대학교 전자공학과 교수","서강대학교 대학원 전자공학과(공학박사)","(현)더불어민주당 당대표 특보 (현)신한대학교 공과대학 학장","1건","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100154560/gicho/thumbnail.100154560.JPG?ver=1991521","안병용 (安炳龍)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154560","남","1956.04.22 (70세)","경기도 의정부시 호암로","무직","동국대학교 대학원 행정학과 졸업(행정학박사)","(전)더불어민주당 의정부시장(민선 7기) (전)신한대학교 행정학과 교수","없음","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100157449/gicho/thumbnail.100157449.JPEG?ver=2007141","오석규 (吳碩奎)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157449","남","1975.11.12 (50세)","경기도 의정부시 효자로","(주)더페이스메이커 대표이사","경기대학교 관광전문대학원 졸업 (관광학박사)","(전)경기도의회 의원(제11대) (현)더불어민주당 참좋은지방정부 상임위원","없음","2026-03-06"
"Gyeonggi-do","의정부시","의정부시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100154858/gicho/thumbnail.100154858.JPG?ver=1992130","정진호 (鄭眞浩)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154858","남","1995.06.19 (30세)","경기도 의정부시 경의로","의정부시의회의원","고려대학교 대학원졸업(행정학석사)","(현)의정부시의회의원 (전)이재명 (제20대) 대통령 선대위 부대변인","없음","2026-02-20"
"Gyeonggi-do","의정부시","의정부시","진보당","https://info.nec.go.kr/photo_20260603/Gsg4108/Hb100155053/gicho/thumbnail.100155053.JPG?ver=1992719","이준일 (李晙一)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155053","남","1973.06.21 (52세)","경기도 의정부시 금오로95번길","정당인","경기대학교 경영정보학과 졸업(경영학사)","(전)의정부시공무원노동조합 사무실장 (전)통합진보당 2014년 중랑구청장 후보","3건","2026-02-20"
"Gyeonggi-do","이천시","이천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100155356/gicho/thumbnail.100155356.JPG?ver=1994068","신미정 (申美貞)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155356","여","1972.07.20 (53세)","경기도 이천시 부발읍 무촌로151번길","정당인","서울대학교 대학원 협동과정 조경학 졸업(공학박사)","(현)국민의힘 중앙당여성위원회 부위원장 (전)서울대학교 환경계획연구소 선임연구원","없음","2026-02-20"
"Gyeonggi-do","이천시","이천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100157871/gicho/thumbnail.100157871.JPG?ver=2009771","임진모 (林鎭模)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157871","남","1973.03.12 (53세)","경기도 이천시 장호원읍 설장로","이천시의회의원","한양대학교 대학원졸업(공학석사)","(전)이천고등학교장학회 회장 (현)이천시의회 자치행정위원장","1건","2026-03-11"
"Gyeonggi-do","이천시","이천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100155417/gicho/thumbnail.100155417.JPEG?ver=1995382","최형근 (崔衡根)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155417","남","1959.04.17 (67세)","경기도 이천시 경충대로2716번길","정당인","서울대학교 농업교육학과 졸업","(전)경기도청 기획조정실장 (현)국민의힘 경기도당 부위원장","없음","2026-02-23"
"Gyeonggi-do","이천시","이천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100157390/gicho/thumbnail.100157390.JPEG?ver=2007251","서학원 (徐學源)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157390","남","1974.06.10 (51세)","경기도 이천시 신둔면 석동로","이천시의회의원","한양대학교 국제관광대학원 졸업(국제관광학 석사)","(현)이천시의회 산업건설위원장 (전)더불어민주당 중앙당정책위원회 부의장","없음","2026-03-06"
"Gyeonggi-do","이천시","이천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100154893/gicho/thumbnail.100154893.JPG?ver=1992147","성수석 (成洙釋)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154893","남","1970.10.05 (55세)","경기도 이천시 향교로","정당인","고려사이버대학교 경영학과 졸업","(전)더불어민주당 이천시지역위원회 위원장 (현)더불어민주당 당대표특별보좌관","없음","2026-02-20"
"Gyeonggi-do","이천시","이천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100154392/gicho/thumbnail.100154392.JPG?ver=1990863","엄태준 (嚴泰俊)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154392","남","1963.09.01 (62세)","경기도 이천시 갈산로","변호사","단국대학교 법학과 졸업","(전)제7대 이천시장 (전)더불어민주당 이천시지역위원장","1건","2026-02-20"
"Gyeonggi-do","이천시","이천시","무소속","https://info.nec.go.kr/photo_20260603/Gsg4134/Hb100155850/gicho/thumbnail.100155850.JPG?ver=1998312","전기식 (全機式)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155850","남","1959.08.11 (66세)","경기도 이천시 갈산로87번길","자영업","율곡고등학교 졸업","(전)이천시청 환경공무직 (전)건설노동자","없음","2026-02-24"
"Gyeonggi-do","파주시","파주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4132/Hb100156661/gicho/thumbnail.100156661.JPG?ver=2002552","박용호 (朴龍鎬)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156661","남","1963.07.15 (62세)","경기도 파주시 송화로","4차산업혁명 인공지능 연구원 대표","서울대학교 대학원 전기공학전공 졸업(공학석사)","(전)대통령직속 청년위원회 위원장(장관급) (현)국민의힘 파주시갑 당협위원장","없음","2026-02-27"
"Gyeonggi-do","파주시","파주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4132/Hb100154549/gicho/thumbnail.100154549.JPEG?ver=1991188","이재홍 (李載弘)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154549","남","1957.01.10 (69세)","경기도 파주시 미래로","정당인","한양대학교 대학원 도시공학과 졸업(공학박사)","(전)파주시장 (전)행정중심복합도시건설청장(차관급)","2건","2026-02-20"
"Gyeonggi-do","파주시","파주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4132/Hb100154507/gicho/thumbnail.100154507.JPG?ver=1991140","손배찬 (孫培讚)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154507","남","1962.11.17 (63세)","경기도 파주시 가온로","더불어민주당 파주갑 교육연수위원장","동국대학교 행정대학원 졸업(행정학석사)","(전)파주시의회 의장 (전)파주시청소년재단 대표이사","없음","2026-02-20"
"Gyeonggi-do","파주시","파주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4132/Hb100154539/gicho/thumbnail.100154539.JPG?ver=1991365","이용욱 (李鎔旭)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154539","남","1972.03.19 (54세)","경기도 파주시 가온로","이용욱세무회계사무소 대표 세무사","연세대학교 행정대학원 지방자치·도시행정전공 졸업(행정학석사)","(전)경기도의회 경제노동위원회 의원 (현)이용욱세무회계사무소 대표","없음","2026-02-20"
"Gyeonggi-do","평택시","평택시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4115/Hb100153872/gicho/thumbnail.100153872.JPG?ver=1990815","공재광 (孔在光)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100153872","남","1963.03.20 (63세)","경기도 평택시 용죽2로","정치인","고려대학교 정책대학원 졸업(행정학석사, 도시및지방행정 전공)","(전)평택시장 (전)대통령비서실 민정수석비서관 행정관","없음","2026-02-20"
"Gyeonggi-do","평택시","평택시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4115/Hb100153840/gicho/thumbnail.100153840.JPG?ver=1991453","김기성 (金基成)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100153840","남","1962.09.25 (63세)","경기도 평택시 안중읍 서동대로","정당인","경기대학교 행정·사회복지대학원 졸업(사회복지학석사)","(전)평택시의회 부의장 (전)평택복지재단 이사장","1건","2026-02-20"
"Gyeonggi-do","평택시","평택시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4115/Hb100153942/gicho/thumbnail.100153942.JPG?ver=1990814","서현옥 (徐賢玉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100153942","여","1968.03.03 (58세)","경기도 평택시 팽성읍 평궁길","정당인","중앙대학교 대학원 의회학과 석사 졸업","(현)더불어민주당 정책위원회 부의장 (전)제10·11대 경기도의회 의원","없음","2026-02-20"
"Gyeonggi-do","평택시","평택시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4115/Hb100154906/gicho/thumbnail.100154906.JPG?ver=1992187","유병만 (兪炳晩)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154906","남","1957.08.20 (68세)","경기도 평택시 평남로","정당인","연세대학교 행정대학원 졸업(행정학 석사)","(전)이재명 대통령 후보 경기조직위원장 (전)문재인 대통령 후보 정책본부 자문위원","없음","2026-02-20"
"Gyeonggi-do","평택시","평택시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4115/Hb100153870/gicho/thumbnail.100153870.JPG?ver=1990098","최원용 (崔元鎔)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100153870","남","1967.03.15 (59세)","경기도 평택시 상서재로","정당인","서울대학교 행정대학원 졸업(행정학석사)","(현)더불어민주당 당대표 민생특보 (전)경기도청 기획조정실장","없음","2026-02-20"
"Gyeonggi-do","포천시","포천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4141/Hb100155968/gicho/thumbnail.100155968.JPG?ver=1998857","강준모 (姜準模)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155968","남","1965.11.22 (60세)","경기도 포천시 소흘읍 태봉로","그린자동차학원 공동대표","단국대학교 토목공학과 졸업","(전) 더불어민주당 정책위원회 부의장 (전) 포천시의회 부의장","2건","2026-02-24"
"Gyeonggi-do","포천시","포천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4141/Hb100157687/gicho/thumbnail.100157687.JPG?ver=2008565","박윤국 (朴允國)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157687","남","1956.04.12 (70세)","경기도 포천시 영북면 운천안1길","정당인","명지대학(현 명지대학교) 토목공학과 졸업","(전) 포천시장 (전) 더불어민주당 포천가평 지역위원장","없음","2026-03-10"
"Gyeonggi-do","포천시","포천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4141/Hb100155868/gicho/thumbnail.100155868.JPG?ver=1998428","연제창 (延濟昶)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155868","남","1975.10.28 (50세)","경기도 포천시 왕방로","포천시의회 의원","대진대학교 행정정보학과 졸업","(현)포천시의회 부의장 (현)더불어민주당 정책위원회 부의장","3건","2026-02-24"
"Gyeonggi-do","포천시","포천시","진보당","https://info.nec.go.kr/photo_20260603/Gsg4141/Hb100156943/gicho/thumbnail.100156943.JPG?ver=2004043","이명원 (李明原)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156943","남","1974.07.02 (51세)","경기도 포천시 소흘읍 호국로481번길","자영업","한국외국어대학교 철학과 4학년 재적(1993.3.2.~1997.8.19.)","(전) 내란청산 사회대개혁 포천시민행동 공동대표 (현) 포천시주민참여예산위원회 위원장","6건","2026-03-03"
"Gyeonggi-do","하남시","하남시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4131/Hb100154769/gicho/thumbnail.100154769.JPG?ver=1993717","한태수 (韓太洙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154769","남","1966.08.10 (59세)","경기도 하남시 대청로","정당인","강원대학교 정치학과 졸업","(전)하남신문 대표이사 (전)한국케이블티브이 새로넷방송 감사","2건","2026-02-20"
"Gyeonggi-do","하남시","하남시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4131/Hb100155214/gicho/thumbnail.100155214.JPG?ver=1993708","강병덕 (姜秉德)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155214","남","1965.04.25 (61세)","경기도 하남시 미사강변동로","정당인","한양대학교 행정·자치대학원 졸업(행정학석사)","(전)21대 대선 이재명 대통령 후보 하남시 갑 상임선대위원장 (현)더불어민주당 당대표 정책특보","없음","2026-02-20"
"Gyeonggi-do","하남시","하남시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4131/Hb100154762/gicho/thumbnail.100154762.JPG?ver=1993710","서정완 (徐禎完)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154762","남","1971.04.11 (55세)","경기도 하남시 미사강변동로","정당인","연세대학교 경제대학원 졸업(경제학 석사)","(전)이재명 대통령 청와대 행정관 (전)21대 대선 이재명 대통령 후보 총괄정책본부 정책선임팀장","없음","2026-02-20"
"Gyeonggi-do","하남시","하남시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4131/Hb100154754/gicho/thumbnail.100154754.JPG?ver=1993716","오후석 (吳厚錫)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154754","남","1967.01.02 (59세)","경기도 하남시 대청로","정당인","연세대학교 대학원 정보산업도시공학(도시)과 졸업(공학박사)","(전)경기도 행정2부지사 (현)더불어민주당 민주연구원 부원장","없음","2026-02-20"
"Gyeonggi-do","화성시","화성시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4153/Hb100156226/gicho/thumbnail.100156226.JPG?ver=2000238","박태경 (朴兌京)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156226","남","1965.08.06 (60세)","경기도 화성시 만세구 향남읍 만년로","농업인","한국방송통신대학교 농학과 재학(3학년)","(전)화성시 민생경제산업국장 (전)화성시 일자리경제국장","없음","2026-02-25"
"Gyeonggi-do","화성시","화성시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4153/Hb100156244/gicho/thumbnail.100156244.JPG?ver=2000293","김경희 (金京嬉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156244","여","1966.03.18 (60세)","경기도 화성시 만세구 남양읍 남양로862번길","정치인","명지대학교 대학원 아동학과 박사과정 수료","(현)더불어민주당 당대표 여성특별보좌관 (전)화성시의회 의장","없음","2026-02-25"
"Gyeonggi-do","화성시","화성시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4153/Hb100154442/gicho/thumbnail.100154442.JPG?ver=1990963","진석범 (晉錫範)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154442","남","1972.07.05 (53세)","경기도 화성시 병점노을로","무직","건국대학교 일반대학원 졸업(사회복지학 박사)","(전)이재명정부 청와대 선임행정관 (전)더불어민주당 화성시을 지역위원장","없음","2026-02-20"
